season,team,rank,game_played,wins,losses,wins_ratio,minutes_played,scoring_average,field_goals_made,field_goals_attempts,field_goals_percentage,three_points_made,three_points_attempts,three_points_percentage,free_throws_made,free_throws_attempts,free_throws_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,turnovers,steals,blocks,blocks_attempts,personal_fouls,personal_fouls_drawn,plus_minus
2019/2020,Milwaukee Bucks,1,39.0,33.0,6.0,0.846,48.1,118.9,43.5,90.9,47.9,13.9,39.1,35.5,17.9,24.5,73.2,9.9,41.5,51.4,25.9,14.6,7.8,6.4,4.6,19.3,21.6,11.8
2019/2020,Los Angeles Lakers,2,37.0,30.0,7.0,0.811,48.1,112.8,42.4,87.9,48.2,10.9,30.5,35.6,17.2,23.2,74.0,10.2,35.2,45.4,26.1,15.2,8.7,7.5,4.1,20.4,21.3,7.9
2019/2020,Miami Heat,3,37.0,27.0,10.0,0.73,48.8,111.4,39.4,84.0,46.9,12.6,33.4,37.9,19.9,26.0,76.8,9.1,36.6,45.7,25.1,16.2,7.7,4.1,4.2,20.6,22.0,4.1
2019/2020,Denver Nuggets,4,37.0,26.0,11.0,0.703,48.4,109.1,41.4,89.5,46.2,10.4,29.8,34.9,15.9,20.6,77.2,11.1,33.4,44.5,26.3,13.4,7.7,4.5,4.7,20.0,20.5,3.9
2019/2020,Boston Celtics,5,36.0,25.0,11.0,0.694,48.1,110.6,40.5,89.3,45.4,11.9,34.0,35.1,17.6,21.9,80.4,10.8,35.0,45.8,23.0,14.0,8.1,5.9,5.5,21.0,20.8,6.2
2019/2020,LA Clippers,6,38.0,26.0,12.0,0.684,48.1,115.8,41.6,90.1,46.2,11.8,32.4,36.3,20.8,26.3,79.0,11.4,36.5,47.9,23.3,15.8,7.7,5.0,5.0,22.3,23.5,6.0
2019/2020,Houston Rockets,7,37.0,25.0,12.0,0.676,48.3,118.7,41.2,90.9,45.3,15.4,44.2,34.9,20.9,26.8,78.0,11.2,36.0,47.2,21.4,14.9,8.0,4.9,4.7,21.6,21.6,4.8
2019/2020,Utah Jazz,8,37.0,25.0,12.0,0.676,48.0,109.0,39.3,84.0,46.8,12.6,32.3,39.0,17.8,23.3,76.5,8.6,37.1,45.7,21.8,15.4,5.8,4.1,4.9,20.6,21.1,3.1
2019/2020,Toronto Raptors,9,38.0,25.0,13.0,0.658,48.5,110.5,39.5,88.5,44.6,13.2,35.9,36.8,18.3,22.9,79.8,10.4,36.0,46.4,25.0,14.8,8.2,5.3,5.6,21.0,20.1,5.3
2019/2020,Philadelphia 76ers,10,39.0,25.0,14.0,0.641,48.3,109.8,41.3,87.6,47.1,10.8,29.9,36.3,16.4,21.9,74.6,10.2,35.9,46.1,26.6,15.1,8.2,5.6,3.9,21.4,20.8,4.0
2019/2020,Dallas Mavericks,11,37.0,23.0,14.0,0.622,48.4,116.4,41.4,89.6,46.2,15.1,41.4,36.5,18.6,23.8,78.2,10.9,36.5,47.4,24.6,13.1,6.6,4.7,3.9,19.4,21.4,7.2
2019/2020,Indiana Pacers,12,38.0,23.0,15.0,0.605,48.4,109.4,41.9,89.4,46.9,10.2,27.7,36.8,15.4,19.3,79.8,9.3,34.0,43.4,25.8,12.9,6.9,5.1,4.8,20.2,18.9,2.8
2019/2020,Oklahoma City Thunder,13,38.0,22.0,16.0,0.579,48.5,108.9,39.7,85.3,46.5,10.2,29.8,34.1,19.4,24.6,79.1,8.8,34.9,43.7,21.3,14.0,7.5,4.8,4.2,19.1,22.9,2.0
2019/2020,Orlando Magic,14,38.0,18.0,20.0,0.474,48.0,103.7,38.1,87.8,43.4,10.3,30.7,33.5,17.3,22.4,76.9,10.2,34.8,45.0,22.8,12.9,8.7,6.2,4.3,18.0,19.3,0.3
2019/2020,Brooklyn Nets,15,36.0,16.0,20.0,0.444,48.7,109.6,39.7,90.7,43.7,12.4,37.6,32.8,17.9,23.9,74.7,10.6,37.9,48.5,23.5,15.9,6.6,4.9,5.6,21.5,21.2,-2.1
2019/2020,San Antonio Spurs,16,36.0,16.0,20.0,0.444,48.8,114.0,43.1,90.9,47.4,10.2,27.4,37.2,17.7,22.3,79.2,9.8,37.1,46.8,24.6,13.3,6.7,5.7,4.6,19.3,19.8,-0.8
2019/2020,Memphis Grizzlies,17,38.0,16.0,22.0,0.421,48.1,112.6,42.6,90.8,46.9,11.7,32.6,36.0,15.7,20.0,78.6,9.8,35.3,45.2,27.5,15.7,7.8,5.3,5.4,21.8,19.8,-3.7
2019/2020,Portland Trail Blazers,18,39.0,16.0,23.0,0.41,48.1,111.7,41.0,91.2,45.0,12.1,33.5,36.0,17.7,21.7,81.3,10.2,35.6,45.8,19.6,13.1,5.9,6.5,5.4,21.9,20.1,-1.9
2019/2020,Minnesota Timberwolves,19,37.0,15.0,22.0,0.405,48.9,111.9,39.9,91.9,43.4,12.7,39.2,32.3,19.5,25.6,76.0,11.3,35.5,46.8,22.3,15.5,8.6,6.3,5.5,21.8,22.2,-2.2
2019/2020,Sacramento Kings,20,38.0,15.0,23.0,0.395,48.5,106.2,39.3,87.0,45.1,12.2,33.9,35.9,15.5,19.8,78.1,10.1,32.3,42.4,22.5,15.6,7.6,4.5,4.3,21.6,19.0,-2.3
2019/2020,Phoenix Suns,21,37.0,14.0,23.0,0.378,48.4,113.9,41.4,89.7,46.2,11.8,33.9,34.6,19.3,23.9,80.6,9.5,33.8,43.3,28.2,14.5,7.7,3.6,5.6,22.8,23.4,-1.2
2019/2020,Charlotte Hornets,22,40.0,15.0,25.0,0.375,48.5,104.6,37.8,86.4,43.7,12.4,34.8,35.6,16.7,22.3,74.9,11.2,31.8,43.0,23.9,15.0,6.6,4.3,4.9,19.5,21.2,-6.5
2019/2020,Detroit Pistons,23,39.0,14.0,25.0,0.359,48.1,108.5,39.7,85.6,46.4,11.9,31.9,37.2,17.1,23.0,74.4,9.8,32.7,42.4,24.3,15.8,7.5,4.8,5.7,19.3,20.1,-2.7
2019/2020,Chicago Bulls,24,38.0,13.0,25.0,0.342,48.3,105.8,38.6,89.5,43.1,12.5,35.2,35.4,16.2,21.3,76.2,10.7,32.9,43.7,23.1,15.2,10.1,4.4,6.5,21.9,19.8,-1.8
2019/2020,New Orleans Pelicans,25,38.0,13.0,25.0,0.342,48.4,113.1,41.4,92.3,44.9,14.2,38.8,36.6,16.0,21.6,74.2,10.9,34.8,45.7,25.0,15.3,7.4,5.0,4.4,21.8,19.9,-3.6
2019/2020,Washington Wizards,26,37.0,12.0,25.0,0.324,48.1,114.9,42.4,92.0,46.0,12.0,33.0,36.3,18.2,23.4,77.9,10.5,31.8,42.2,25.7,14.0,7.7,4.2,5.5,22.6,21.3,-5.3
2019/2020,Cleveland Cavaliers,27,38.0,11.0,27.0,0.289,48.3,104.9,39.4,87.3,45.1,10.8,31.5,34.3,15.4,20.2,76.1,10.4,33.7,44.1,21.4,16.4,7.1,3.3,6.7,17.9,19.8,-8.7
2019/2020,New York Knicks,28,38.0,10.0,28.0,0.263,48.1,104.2,38.7,89.1,43.4,10.5,30.2,34.6,16.4,23.9,68.8,12.1,34.2,46.3,20.9,14.2,7.6,4.7,5.0,22.9,19.8,-8.1
2019/2020,Golden State Warriors,29,39.0,9.0,30.0,0.231,48.4,104.9,38.0,88.3,43.0,9.7,28.8,33.6,19.3,23.8,81.1,10.5,33.5,44.0,24.2,14.8,8.4,4.6,5.4,19.8,20.4,-7.9
2019/2020,Atlanta Hawks,30,38.0,8.0,30.0,0.211,48.4,107.7,39.6,89.6,44.2,11.3,35.3,32.0,17.2,22.4,76.9,9.5,32.8,42.3,23.1,16.7,8.1,5.0,6.7,22.7,20.6,-9.7
